case_id,dataset_id,dataset_name,source_record_id,source_index,model_id,model_name,input,reference,output,error,context_source,exact_match,edit_similarity,chrf,wer,length_ratio,input_tokens,output_tokens,generation_seconds,tokens_per_second
V44,voiceink-validation,VoiceInk validation sample,1510,1510,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,can you transcribe the handwritten caption exactly comma including the crossed out surname but mark uncertain letters with square brackets question mark dont modernize the spelling,"Can you transcribe the handwritten caption exactly, including the crossed-out surname, but mark uncertain letters with square brackets? Don’t modernize the spelling.","Can you transcribe the handwritten caption exactly, including the crossed out surname, but mark uncertain letters with square brackets?",,dataset_system_prompt,False,0.8933333333333333,0.8092717297322538,0.2727272727272727,0.8181818181818182,102,23,0.47373320898623206,48.55053343044912
V45,voiceink-validation,VoiceInk validation sample,1544,1544,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,could you categorize the bike lock under transportation comma not recreation and split the ninety dollar hardware store purchase into sixty five home repair and twenty five garden question mark,"Could you categorize the bike lock under Transportation, not Recreation, and split the $90 hardware-store purchase into $65 for Home Repair and $25 for Garden?","Could you categorize the bike lock under transportation, not recreation, and split the $90 hardware store purchase into $65 home repair and $25 garden?",,dataset_system_prompt,False,0.9354838709677421,0.7721997114666039,0.36,0.949685534591195,105,34,0.572066916996846,59.43360643626846
V46,voiceink-validation,VoiceInk validation sample,1545,1545,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,dear loan officer ive attached pay stubs for may and june but the april file is missing from my employers portal period is a bank statement acceptable instead question mark sincerely comma remy,"Dear Loan Officer,

I’ve attached pay stubs for May and June, but the April file is missing from my employer’s portal. Is a bank statement acceptable instead?

Sincerely,
Remy","Dear loan officer, I've attached pay stubs for May and June, but the April file is missing from my employer's portal. Is a bank statement acceptable? Sincerely, Remy",,dataset_system_prompt,False,0.9294117647058823,0.834285903519579,0.25,0.9428571428571428,112,38,0.6023914999968838,63.08189939631714
V47,voiceink-validation,VoiceInk validation sample,1621,1621,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,could you explain why the estimate lists three point five labor hours for the alternator the phone quote said two hours and and did not mention a diagnostic fee question mark,Could you explain why the estimate lists 3.5 labor hours for the alternator? The phone quote said 2 hours and did not mention a diagnostic fee.,Could you explain why the estimate lists 3.5 labor hours for the alternator? The phone quote said 2 hours and did not mention a diagnostic fee?,,dataset_system_prompt,False,0.993006993006993,0.9844111579068389,0.038461538461538464,1.0,106,33,0.5538087499735411,59.58735755182022
V48,voiceink-validation,VoiceInk validation sample,1639,1639,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,the accessible shuttle was booked for eight forty five but arrived at nine thirty passenger missed appointment r six one four can you document the delay and reschedule the ride question mark,The accessible shuttle was booked for 8:45 but arrived at 9:30. The passenger missed Appointment R614. Can you document the delay and reschedule the ride?,The accessible shuttle was booked for 8:45 but arrived at 9:30. Passenger missed appointment R614. Can you document the delay and reschedule the ride?,,dataset_system_prompt,False,0.9736842105263157,0.9091891700283302,0.12,0.974025974025974,107,39,0.6196950830053538,62.93417693563185
V49,voiceink-validation,VoiceInk validation sample,1673,1673,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,application checklist bullet point two passport photos next item proof of address next item signed declaration page next item fee receipt new line bring originals and one copy of each,"Application checklist:
- 2 passport photos
- Proof of address
- Signed declaration page
- Fee receipt

Bring the originals and 1 copy of each.","Application Checklist:
- 2 passport photos
- Proof of address
- Signed declaration page
- Fee receipt

Bring originals and 1 copy of each.",,dataset_system_prompt,False,0.9785714285714284,0.9175359420519374,0.09523809523809523,0.971830985915493,104,33,0.5656440829916392,58.340573148871385
V50,voiceink-validation,VoiceInk validation sample,1691,1691,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,dear costume rental the return sheet lists four hats but we received three period could you check the packing photo before charging the missing item fee question mark regards comma tessa,"Dear Costume Rental,

The return sheet lists 4 hats, but we received 3. Could you check the packing photo before charging the missing-item fee?

Regards,
Tessa","Dear costume rental,

The return sheet lists four hats, but we received three. Could you check the packing photo before charging the missing item fee?

Regards,
Tessa",,dataset_system_prompt,False,0.9476923076923077,0.8341007825758139,0.24,1.0440251572327044,107,36,0.5877933329902589,61.24601620923217
C01,curated-sample-50,Curated transcript cleanup sample,sample_001,,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,the deployment finished successfully all services are healthy and no customer action is required,"The deployment finished successfully. All services are healthy, and no customer action is required.","The deployment finished successfully. All services are healthy, and no customer action is required.",,dataset_system_prompt,True,1.0,1.0,0.0,1.0,217,17,0.7640603329928126,22.249551855952607
C02,curated-sample-50,Curated transcript cleanup sample,sample_002,,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,Can we move the review to Friday. because Maya is unavailable Thursday?,Can we move the review to Friday because Maya is unavailable Thursday?,Can we move the review to Friday because Maya is unavailable Thursday?,,dataset_system_prompt,True,1.0,1.0,0.0,1.0,217,13,0.5229551249940414,24.85872951364254
C03,curated-sample-50,Curated transcript cleanup sample,sample_003,,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,uh please send the revised contract to Priya this afternoon,Please send the revised contract to Priya this afternoon.,Please send the revised contract to Priya this afternoon.,,dataset_system_prompt,True,1.0,1.0,0.0,1.0,214,11,0.4915378750010859,22.378743448764144
C04,curated-sample-50,Curated transcript cleanup sample,sample_004,,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,I mean the main issue is basically that the export takes too long,The main issue is that the export takes too long.,The main issue is basically that the export takes too long.,,dataset_system_prompt,False,0.9074074074074074,0.8999063496855664,0.1,1.2040816326530612,216,12,0.43193904098006897,27.781698021026347
C05,curated-sample-50,Curated transcript cleanup sample,sample_005,,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,the important thing the important thing is that we keep the existing backup,The important thing is that we keep the existing backup.,The important thing is that we keep the existing backup.,,dataset_system_prompt,True,1.0,1.0,0.0,1.0,216,11,0.47354124998673797,23.22923293442349
C06,curated-sample-50,Curated transcript cleanup sample,sample_006,,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,p please confirm that the customer received the refund,Please confirm that the customer received the refund.,Please confirm that the customer received the refund.,,dataset_system_prompt,True,1.0,1.0,0.0,1.0,212,9,0.4399555830168538,20.456610502099775
C07,curated-sample-50,Curated transcript cleanup sample,sample_007,,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,I wanted to ask whether actually please cancel tomorrow's check-in,Please cancel tomorrow's check-in.,I wanted to ask whether please cancel tomorrow's check-in.,,dataset_system_prompt,False,0.7173913043478263,0.7982753601306356,1.5,1.7058823529411764,215,12,0.4380556670075748,27.39377869934621
C08,curated-sample-50,Curated transcript cleanup sample,sample_008,,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,schedule the review for Tuesday no sorry Thursday,Schedule the review for Thursday.,Schedule the review for Thursday.,,dataset_system_prompt,True,1.0,1.0,0.0,1.0,211,6,0.4149629580206238,14.459121914447598
C09,curated-sample-50,Curated transcript cleanup sample,sample_009,,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,please review the sight migration plan before lunch,Please review the site migration plan before lunch.,Please review the sight migration plan before lunch.,,dataset_system_prompt,False,0.970873786407767,0.871767392252351,0.125,1.0196078431372548,211,9,0.4364297089923639,20.62187750870432
C10,curated-sample-50,Curated transcript cleanup sample,sample_010,,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,store the session token in red is for fifteen minutes,Store the session token in Redis for 15 minutes.,Store the session token in red for 15 minutes.,,dataset_system_prompt,False,0.9574468085106383,0.8239159626087488,0.1111111111111111,0.9583333333333334,213,12,0.4741150419868063,25.31031276652458
C11,curated-sample-50,Curated transcript cleanup sample,sample_011,,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,we received one thousand two hundred and forty six responses,"We received 1,246 responses.","We received 1,246 responses.",,dataset_system_prompt,True,1.0,1.0,0.0,1.0,213,10,0.4479797499952838,22.322437565772287
